Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
St. Kitts and Nevis,KNA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.03225228453682,5.10450269728103,5.2138706034649,5.36100221737788,5.5402667889768,5.75093616480411,5.98615188833332,6.23501939120863,6.5076358094593,6.81922547068728,7.09313665048816,7.31009365244537,7.52844457565916,7.75532993767021,7.98390415656866,8.20978523843922,8.44142403753277,8.6882315631667,8.95249554573432,9.21734482838752,9.39789964994166,9.45711742938779,9.47286748800903,9.47937827750744,9.50181654121055,9.53921837872691,9.55704794742723,9.56515430008707,9.5844038819819,9.60547622552628,9.62974871388999,9.55944298528173,9.34679291161626,9.09399512626844,8.85186647995883,8.63062892784577,8.42409683513305,8.23086487980105,8.05386669697142,7.91237864621869,7.80153599646389,7.68238983402716,7.55532860355711,7.45184238736154,7.37350073950922,7.30990374055172,7.276377809,7.27430388284035,7.30329881498879,7.3684098344932,7.46587258386432,7.43726738543899,7.36078923309166,7.40189933926788,7.48051561935909,7.62091850278736,7.84607377667314,8.15187936366245,8.52824489188126,8.95605039242623,9.43567313846811,9.86570579304151,10.2356051766771,10.6965652936396
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.12976688697938,3.16830913667552,3.21466204242597,3.24917375896856,3.2613350151576,3.27067839591727,3.27387572189256,3.28956895208404,3.31247921029764,3.32300706993657,3.35901260753845,3.42234215055042,3.48194039240769,3.53033215834892,3.57361659769625,3.60746958756324,3.64314659802075,3.68504200603214,3.72770887562569,3.77376842700038,3.82694455914644,3.90942027758711,4.00892571961013,4.08506639881297,4.14840394612085,4.24498182372178,4.3712832515365,4.49469516410832,4.62453478005498,4.75927878028618,4.88530804594869,5.02804171546935,5.19222765327707,5.36546701906146,5.56146079309115,5.76406712637625,5.96918301758357,6.20969871131759,6.47059965496004,6.75830024883881,7.091050396,7.44493688262949,7.81606605137616,8.20122350683224,8.60086379929101,9.00039400945138,9.42057086311249,9.85710348983429,10.248148061523,10.6131373147372,10.9916944218993,11.3503836185426,11.7033965983522,12.0971432569738,12.5254091857732,12.954685714924,13.3631038531662,13.8737462057967,14.4543760222277,15.0634884441589,15.822165945989,16.6596412164908,17.4846463366305,18.3350235838597
Kuwait,KWT,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.25824599755674,2.23171635912697,2.17665164482656,2.09156546502874,2.01209221023663,1.93610777196505,1.89629743472418,1.88452591909745,1.86697842349053,1.84361250379444,1.81828518601829,1.78695282264217,1.75101387783485,1.71957651662885,1.69707400038138,1.68450749097399,1.63212117638625,1.54416890629186,1.46662846680529,1.40223369695216,1.3556448708185,1.32368042459831,1.29923328424003,1.27980035492839,1.28039545501356,1.29444917808812,1.34305355585748,1.43568333962902,1.54142897797473,1.66092551032856,1.80764278170022,2.0431797134598,2.16803270291074,2.08734077025915,1.68292816282045,1.35693271476343,1.30539203518111,1.3593013973954,1.41975121211168,1.48281908254582,1.54306855905406,1.59514750477001,1.63511812166516,1.66156290331066,1.67596794263996,1.68719610441401,1.70592161865174,1.73187662200821,1.75894393212997,1.78487875444825,1.81434793399338,1.86597387109898,1.95365632561938,2.07172925291626,2.21769474647318,2.40886968522768,2.63844318552757,2.91711681115618,3.24320917336232,3.60361384527711,3.99581240977568,3.42330541720944,2.74657831156504,2.95275783789783
Latin America & Caribbean (excluding high income),LAC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.18064663251318,3.19028980042224,3.20920436104255,3.23443743326755,3.2621952749572,3.29347002735043,3.32872831592161,3.36596939681259,3.40324308508774,3.43881280037981,3.47352884318255,3.51259844947732,3.55665789837773,3.59980714693708,3.64354369483991,3.69148070200038,3.74184503351638,3.79221023118622,3.84055750068721,3.88488942617829,3.922289206,3.96172632818564,4.00569928315275,4.0482895865194,4.09227601985831,4.14064426607796,4.19750555434843,4.26340034368246,4.33526135515732,4.41204915808207,4.48459292111789,4.55290453490352,4.62453110193212,4.70103968925156,4.78529438671728,4.87408180182271,4.96587254861824,5.06132907415815,5.15615067365882,5.25061485254491,5.34808601696991,5.45346948665558,5.56748506874044,5.68629890768281,5.81060950432632,5.94063551476983,6.07549115342363,6.20933023711352,6.34143021263178,6.47828875055409,6.62149575497742,6.77370715723884,6.93961659783944,7.11907181518476,7.31353717752445,7.52017731012762,7.72940371524829,7.9441513198342,8.16946891377088,8.40444796973713,8.61676033624104,8.79274859009359,9.0029686601585,9.27717252527307
Lao PDR,LAO,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.67681539617825,2.72666248962172,2.77353648876227,2.81828687522856,2.86336557279796,2.90987772701745,2.95705476300803,3.00526788639374,3.05269015546402,3.09525389543909,3.13164165888178,3.16277021956917,3.1886809962665,3.21068358315284,3.23226956204943,3.25587423014608,3.28104574523639,3.30846630527049,3.33778882604047,3.36614571111942,3.39287794182879,3.41691789461303,3.43672772321136,3.45184829772029,3.46244966282909,3.4691855006351,3.47250881239042,3.47213167940667,3.46818900255635,3.46213117310334,3.45386257509645,3.44445214811107,3.43511278780055,3.42487609550358,3.41319382353063,3.40139152584012,3.3903963560104,3.38123274763653,3.37427638004629,3.36926157571046,3.36713947392042,3.36892341585103,3.37544579615154,3.38496598335014,3.39510056471143,3.40602635001175,3.45348973705393,3.53578497140922,3.61739504622645,3.69892249507421,3.78172029464206,3.86552588542291,3.94854837675476,4.02942832927052,4.11171786370079,4.13108857261085,4.10183240872785,4.10222242423819,4.1282707951479,4.17749001037701,4.24151802227786,4.31806848970176,4.41710766922774,4.53547084357878
Lebanon,LBN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.82549322728524,5.69682241454983,5.56452932651333,5.43466124215608,5.31700272217893,5.21416170436041,5.12526297439254,5.05036750069843,4.9877601519259,4.93495074863873,4.89130024801833,4.85436555862525,4.81986398130316,4.7910654563757,4.77564193785256,4.76592725245392,4.66814403538056,4.58310547686399,4.58725151952142,4.56035804734938,4.49880007321472,4.40838682736561,4.25206003016107,4.09580497034568,4.00926938565263,3.95861471562769,3.93873042243352,3.94130414973382,3.96203724864129,4.00981821467175,4.07912049887982,4.16233693226535,4.25978639424813,4.36738856010513,4.48065568426543,4.59535919469492,4.70819853667399,4.81724659569833,4.92142240619561,5.01997872288925,5.11336660014767,5.20422006952424,5.29570489911065,5.38634498200589,5.4709988239461,5.55037119720357,5.6269378915971,5.7021210360564,5.77834667095468,5.85804720942999,5.94432414890798,6.04097844582847,6.15177371230286,6.28491322224943,6.43898080515482,6.78958060672056,7.32786873190107,7.8471502540207,8.33008097515432,8.77970915650001,9.12370630072702,9.3044717570272,9.51346669072451,9.8244260298251
Liberia,LBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.88796657193392,2.88528813060014,2.88215338013214,2.87918338881584,2.87611867375839,2.87312411247135,2.8709217801799,2.86951634399745,2.86861526792221,2.86809992970086,2.86903856066371,2.8713623039246,2.87339482844678,2.87524371087799,2.87869490310275,2.88378269844091,2.88988238322551,2.89713757326507,2.90417008685561,2.90930935741605,2.91340817233618,2.91692974842547,2.91938162613715,2.92184070767901,2.92663915719418,2.93284339170173,2.94183133630292,2.95535201796882,2.97040263741545,2.98483870019675,2.99431074886662,3.00416351906806,3.01679910579762,3.02671398331234,3.0317519861707,3.03868568569007,3.04785873331337,3.06143127879986,3.07907106169434,3.09800868878455,3.11799410986551,3.13881945221721,3.1596737928025,3.17685422415057,3.19382215068209,3.21119461910876,3.22427338366297,3.23504766016376,3.24378137837351,3.25163849351799,3.25799664440278,3.24983887793421,3.2334802981036,3.21693126664271,3.19742803568614,3.18482020658746,3.18277915252897,3.18765532439204,3.19698199657575,3.21013029964686,3.22135500135111,3.23290659273066,3.2525393175955,3.2775620599993
Libya,LBY,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.32978987065356,4.19762942650557,4.06680805938494,3.93893369102743,3.82943745505907,3.75088344609108,3.68356738424613,3.6079716594594,3.52402547955966,3.43495126206782,3.34396273100453,3.25952672665645,3.18504499591436,3.0982513338886,2.98409554105298,2.86297479036039,2.75110179671965,2.64869428876921,2.55648886258645,2.47521063155141,2.40569271349318,2.34813798146148,2.35890017774273,2.44112568552422,2.49398888365815,2.51495032375803,2.55041595896454,2.59736753339618,2.65339816169153,2.71822874932073,2.79146939101931,2.87024721308063,2.9535474895008,3.04042112424454,3.12807637104402,3.21728247673708,3.31197080318315,3.41204970383871,3.51230069730715,3.60636541994955,3.68900484192194,3.76414856728956,3.82343509075803,3.85755768300783,3.89097027599091,3.93300810166181,3.94608986204667,3.96384268048866,3.99000550082352,4.00711578935134,4.02770059399748,4.21015218967452,4.39534075512262,4.39321682475026,4.41735475887321,4.47813966690292,4.54150030785756,4.58721729538308,4.60938805494977,4.62502513115857,4.64647211605759,4.67219794889404,4.74866117985336,4.8781294062589
St. Lucia,LCA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.83699391373379,3.88007337643932,3.92518914343156,3.96829966656023,4.00860059064297,4.0495422724825,4.10659787637043,4.17267560763584,4.23638323127275,4.30361358271291,4.35857295872127,4.40210972280002,4.44661421482613,4.48659509944371,4.51797149680726,4.54052833596749,4.55770513675784,4.59151264516864,4.6536422811955,4.73801987611463,4.80258194316372,4.84253008269647,4.88355749818217,4.91864896096989,4.95014441200312,4.96986261066829,4.97946494563354,4.98207952562346,5.0492405583683,5.2017214540793,5.38458469495454,5.49168577981651,5.50287041809952,5.50285092067865,5.48495441771198,5.4497732915902,5.40959142229446,5.36478576906187,5.52314023138615,5.90802925297699,6.3284914510516,6.56217528465737,6.58372566366207,6.58841359590859,6.58674249112574,6.5926460944276,6.61489807308013,6.71562608042537,6.9134961420553,7.16583710340646,7.36923405487796,7.50024737923528,7.63385316928033,7.75948341249996,7.87677624419643,7.98807349153395,8.10009906288786,8.22379240339794,8.36586316568465,8.52717105281673,8.70909198010665,8.83336507545289,9.00319385169565,9.29807094310997
Latin America & Caribbean,LCN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.23343391455457,3.24638546412026,3.26789734644833,3.29544558981341,3.32532934721256,3.35841316320969,3.39531551429866,3.43426351507848,3.47334979601675,3.51100740453389,3.54715516791216,3.58631898732476,3.63017933864086,3.67379117065363,3.71846631080883,3.7674930055411,3.81938296369821,3.87186524483626,3.92279019236507,3.96992432983166,4.0101847706651,4.05168187611406,4.09712592543495,4.14145730299669,4.18735623451627,4.23781076861282,4.29673274791219,4.3645751909224,4.4386331504754,4.51815199742105,4.5948286910478,4.6687097,4.74644757251935,4.82890739175196,4.91786740739785,5.01018565700766,5.1048115562593,5.20228311061533,5.2988005252409,5.39488455002912,5.49414503543075,5.60088206026138,5.71598387056727,5.8359008687784,5.96094273428425,6.09184257121673,6.22742600015185,6.36262625024386,6.49678744928153,6.63592688234324,6.78073776148842,6.9331495135466,7.09908255695863,7.2791271045525,7.4745652243902,7.6829490182027,7.89571480273661,8.11823367183665,8.35497191317883,8.6053549054005,8.83528632547358,9.02681368750307,9.24781244196384,9.52868258443592
Least developed countries: UN classification,LDC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.01610403367133,3.01016829516022,3.00571837350475,3.00350967023634,3.00481084400371,3.00952062569245,3.01721297681592,3.02822805266569,3.04157749880619,3.05578862467679,3.06992346050174,3.06886249448421,3.06894637103336,3.08414067191526,3.09992873101011,3.11747144998108,3.13647940227711,3.15565725044338,3.17351414177639,3.19006852878245,3.20710954572154,3.22232399096277,3.23190157239144,3.23587625162423,3.23713105800055,3.2376502879818,3.23749336279169,3.240779823,3.24112649818896,3.23463355173585,3.22744321021653,3.21882009561136,3.20554484443528,3.18891399609031,3.17066444685665,3.15204473662276,3.13735256698509,3.12689793416462,3.12044484278901,3.11915003177227,3.12263488273272,3.12820191785794,3.13488442488605,3.14326949795064,3.15242359383991,3.16261325136578,3.17519925084757,3.19073611206154,3.20685416382648,3.22515422072888,3.24832701050065,3.27636495326781,3.30869145689951,3.33884023754995,3.36757883647541,3.40080516770662,3.43927549529911,3.48320481779033,3.5316800208323,3.58222669717417,3.62320263618833,3.653380496,3.69431211510871,3.74928891865859
Low income,LIC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.03663866991174,3.02852554499443,3.01921379729551,3.00917757240517,3.00052849264321,2.99399497773961,2.98878354308506,2.98545490522006,2.98411623748778,2.98330991543158,2.98226111100709,2.98116243289913,2.97960498663705,2.97761194690932,2.97753780246759,2.98012735395696,2.98416740874411,2.98807374691087,2.99046720086017,2.99298517933834,2.99763090227766,3.00375515466685,3.00759460411909,3.00789160584977,3.00798280082842,3.01054781298565,3.01537371164982,3.02921849973139,3.03938880051016,3.03848781538271,3.03834134556468,3.03810201731888,3.03260361700694,3.02310574904791,3.01311374432515,2.99934651600581,2.98503114261869,2.97619664483303,2.97259045274945,2.97542525503778,2.98521486131705,2.99741484651785,3.00889841088045,3.02107696793021,3.03323028125906,3.0427450829282,3.0498314910194,3.05513290114036,3.05799500077506,3.0591594680682,3.06315547713551,3.07137930957447,3.08333031051136,3.09618283870374,3.10726399939393,3.11816877199223,3.12315392157435,3.12500613723964,3.13336858046311,3.14906017445604,3.16477491364111,3.17699052976417,3.19958485633842,3.23605389248802
Liechtenstein,LIE,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.91971134895849,8.01328627776624,8.00382099230012,7.91242937853107,7.86188652208658,7.84303185055772,7.83331585020455,7.81425795233712,7.80608052588332,7.84841431480943,7.87712535767494,7.97212188570899,8.07320677503695,8.15287761753806,8.30610678653656,8.51169307037396,8.67426972484843,8.81046242412865,8.95966814522754,9.06902898286916,9.10540265848263,9.029318775,8.9197972685418,8.90900428775607,8.97038664488386,9.06011070588889,9.27914110429448,9.51403148528405,9.68292033040234,9.8450862189822,9.96971008221549,10.0858992093174,10.1804969132168,10.2287040106066,10.277441913663,10.2922695195437,10.2773894255211,10.2354305777611,10.2764841489642,10.3966144162312,10.4339685319965,10.5086114101184,10.7046010224494,10.9277745155608,11.160707794757,11.4613510903561,11.8325685122443,12.2537330380969,12.7583336860073,13.332586723409,13.8311318527161,14.2612939246474,14.7654766296403,15.3657545380656,15.9031281533804,16.370320855615,16.864282865878,17.3749356019075,17.855409995148,18.2791363163372,18.6550416591431,19.0797561725233,19.6263702724012,20.1626344764887
Sri Lanka,LKA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.223616294,4.10339645265394,4.00151679553333,3.91720012223138,3.85298716705043,3.80921821262678,3.78454225632791,3.77719378474659,3.78366709588408,3.80011998644066,3.82445912830601,3.85574785032716,3.89257569068494,3.93524466430992,3.98580893156035,4.04381996627275,4.10880242653905,4.18194507846846,4.26110094892233,4.34361979679297,4.43099846484106,4.52484447409681,4.63348949985011,4.76189346735379,4.90374556250819,5.03640484507567,5.14941384370664,5.26332736387525,5.38333480215747,5.49572802064823,5.62486708802026,5.75518455491714,5.84838950842788,5.93343906820651,6.0214264791096,6.07533818689777,6.09409607965767,6.11075612937166,6.13115087150717,6.1607632792665,6.20541999740995,6.26889936346841,6.35100853529823,6.44049627994537,6.52675617625894,6.62129388263546,6.73593659247546,6.87105969512328,7.03175830119551,7.21487095447749,7.42722778757253,7.68004813925886,7.97040481622156,8.29233506128403,8.63567606310462,8.99054561576392,9.34550801437968,9.69368587386127,10.0359733858419,10.3754608627101,10.7157108470966,11.0456449788576,11.3824347880542,11.7387099915518
Lower middle income,LMC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.30082499508028,3.32238464071488,3.35492232682358,3.39132608428839,3.42443485353714,3.45075985447905,3.47167619660888,3.48811724307174,3.50383751815264,3.52284855663369,3.54241819582496,3.55818315425935,3.57586865653815,3.59896234965173,3.62119323653543,3.64235667494803,3.66279998864728,3.68146901777808,3.6996593743144,3.71577402761244,3.7260340759995,3.73215943191141,3.73769894987319,3.74270645138848,3.74727246658906,3.75199215935733,3.7574462906631,3.76397350849835,3.77217893774652,3.78231484041564,3.79181967243382,3.80580306701641,3.82298634711007,3.84332407167904,3.86670146502262,3.89212662642188,3.92025320918247,3.95075502656929,3.98298077447977,4.01691421902928,4.05095098996519,4.08548958638635,4.12288848790263,4.16109113588113,4.19559793800401,4.22707132967971,4.25727702349535,4.2871977935038,4.31928052174811,4.35542159488844,4.39816483198194,4.4498915147351,4.51055105106521,4.57598598346904,4.66079515491013,4.77005023531186,4.889285282,5.01686683796027,5.15592169340159,5.30331369860881,5.43931682177895,5.53534092103751,5.6527189895782,5.81620763497897
Low & middle income,LMY,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.59522692001432,3.57801885312655,3.57604371195264,3.57551418538013,3.57520064611099,3.5833014919671,3.59844884316107,3.6175648864786,3.64163142507453,3.6677792517351,3.69329559398998,3.71978127138062,3.7496510863711,3.78391026885716,3.82397543185472,3.86641056470294,3.90676147108524,3.9477181060687,3.99317075592295,4.04222430758662,4.08234361646135,4.10929878118686,4.13184691155493,4.15471998103422,4.18114162013244,4.2116451112736,4.24457982435166,4.2788716835777,4.31793386063093,4.36434003168351,4.41161707510967,4.45994154130687,4.51642339168726,4.58231663993291,4.65412436113471,4.72741360274534,4.80081135362535,4.87735492947949,4.95894451730347,5.04156424628525,5.12379403361198,5.20729781540447,5.29265899934409,5.37581048868022,5.44959359314401,5.5174462009115,5.58475250874514,5.64739831357798,5.70109751903527,5.75390019008007,5.81561883223138,5.89203389996947,5.98631245903747,6.0947187,6.22503602311773,6.38821864036527,6.56866883066615,6.76698207554402,6.98104347666779,7.20289948092375,7.42255154689577,7.60766517981774,7.80656710432878,8.02734501583443
Lesotho,LSO,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.47712152070604,4.41103602416371,4.35819494266223,4.31421217249647,4.27470681920387,4.2363827210146,4.20096170691922,4.15872295147883,4.10392525296526,4.04453812922567,3.98249732039273,3.91963614536765,3.85900994732479,3.80432887362149,3.7564609952065,3.71793693947193,3.6992499681818,3.70090862789513,3.71413610198608,3.73617758857067,3.76684875904759,3.80568881731464,3.84965367673521,3.89536585000257,3.93996402122501,3.97961435712182,4.01776443487874,4.05576526808306,4.08899551424398,4.11828534463798,4.14495031209662,4.16925729430733,4.19345910062834,4.21999134500968,4.24836347017467,4.27697749837107,4.30727556043507,4.34951327390229,4.40549756287258,4.46702793258998,4.52913874005508,4.58464464905718,4.62776216122995,4.65845213125961,4.68109900468209,4.69738504799608,4.67092959737798,4.58452076609027,4.47092241425997,4.35081223878442,4.23461278165922,4.12731522053774,4.03518659112755,3.97003847305913,3.93997564527287,3.89919944844927,3.8399903868811,3.80087158261016,3.78136501919076,3.77981769304005,3.78888025883309,3.78511652668843,3.7929706372461,3.82680387216458
Late-demographic dividend,LTE,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.25953033222165,4.23258472607602,4.21512075881662,4.19161746156473,4.17386461418285,4.17928450298344,4.20369214629596,4.24146774239729,4.28845997216725,4.33526737597245,4.37791523913933,4.42436161880678,4.47691765033151,4.53505504928501,4.60821009787327,4.68958511517894,4.76924489683453,4.85463737724867,4.95089961756844,5.05699414021984,5.1442717221476,5.18941281417245,5.213503655,5.24008674057687,5.28165292178359,5.33378671271118,5.39077039140793,5.45223714258806,5.52907505597915,5.63273396160965,5.74922241881685,5.8687509188677,6.00767345348304,6.16597240022032,6.32220631041178,6.47941599981529,6.63447232678693,6.7875116447418,6.9486117007888,7.10732080513264,7.26636842425322,7.43313952847007,7.60474444966335,7.77608778358336,7.93478984696798,8.08322982185377,8.22689718129547,8.34653602165247,8.43421181438849,8.51913628450255,8.62955808768778,8.78554673882787,8.98659500547461,9.22375430972645,9.50403654528077,9.84656663706872,10.2189666392598,10.6270145044714,11.0701033455214,11.5293807429808,12.0131546932796,12.4636591399102,12.9315845699604,13.4039991483519
Lithuania,LTU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.90009152811506,8.12782201227797,8.24766457907399,8.42642452349855,8.64971418855293,8.917321822,9.19658893924956,9.41462644850164,9.65509334616176,9.88271163469843,10.1080496908037,10.3583930281839,10.6601739115241,10.9701065007283,11.1928041043828,11.2915531550109,11.3461658777922,11.4041984673067,11.4349863346187,11.4115896210455,11.3086527638541,11.1398615912044,10.9423078001412,10.7213477142543,10.5381008897963,10.4324107266796,10.4107777311386,10.4589224084577,10.8864275393779,11.0071683569596,10.8544423056756,11.0830136914133,11.3572264,11.6810610520389,11.9852274664279,12.2903316700845,12.61417755,12.9482939120599,13.2887118825753,13.5804109198057,13.8409816929598,14.2439657426251,14.7285151596935,15.1734207288543,15.613976845434,16.0506106831398,16.4653092780983,16.8213583447784,17.1037935044469,17.2804966025491,17.6097771279808,17.9884941813021,18.1799731254535,18.3577356444558,18.6035201529541,18.8803013596424,19.1757756195781,19.504402571296,19.7309309832227,19.8571907989029,19.9341539675463,19.9469849122603,19.8607556942966,19.8561787800633
Luxembourg,LUX,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,10.6143320244363,10.7729925207529,10.8974930510259,11.0183429973238,11.200141003732,11.3937564925956,11.5911636048121,11.8214400143063,12.0355066808701,12.2422493740078,12.4749507856612,12.6261858250769,12.7305694616013,12.8924315795201,13.0393212786209,13.142794131992,13.1950718166529,13.2646837564847,13.3556203979266,13.4682579486021,13.5575348736821,13.5144107439264,13.4083537868163,13.2628799693562,13.1714482881135,13.2308862955155,13.3129119950706,13.327220259446,13.3482707189341,13.3646017581864,13.373460833115,13.4386544541734,13.5294485328353,13.6301611278953,13.7628853175687,13.91174518,14.0490095498415,14.1276730828213,14.1519186994362,14.1568794385632,14.0341524651339,13.9484529197977,14.0202984619899,14.0392131693217,14.0654883148536,14.1069293143962,14.0849627590057,14.0545942907115,14.030027168217,14.0208536361383,13.9918409176011,13.958297980655,13.9654108927907,14.0256757341215,14.1251062865936,14.1954152151927,14.2424413802086,14.3068137144371,14.3776280584969,14.4700667405182,14.5852263807154,14.7153406197971,14.8424375777289,15.1061948765445
Latvia,LVA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,10.5870878997772,10.6597375216632,10.6781424057811,10.7210487256103,10.8405261916316,11.0257985530651,11.2189221577422,11.4138954743925,11.6331230872004,11.8487414369717,12.0323181731613,12.2089435200349,12.4055981241084,12.5395368706544,12.6520366270756,12.7556504160303,12.8476723886345,12.9449621318458,13.0176562308548,13.032792315865,12.9158091998476,12.6600316670437,12.3498107929477,12.1087754827205,11.9271976097766,11.7407885801599,11.6405730875046,11.631106689452,11.6817573328874,11.726577494183,11.7275029448732,12.0180525040205,12.5565118756445,12.9942234634257,13.3329975188732,13.6384736774568,13.9528350459365,14.2793265415409,14.5543187333547,14.75756037,14.9901670493231,15.2967902763588,15.67299817,16.0776790051831,16.4790780213888,16.8562497223504,17.2223969730946,17.5124592416493,17.7238123599017,17.9832099503161,18.2544494766261,18.4754761239579,18.6755010177509,18.9296873835699,19.2414909818675,19.5243158412573,19.7753873612594,20.0107948444194,20.1981958800325,20.4072272200842,20.6721709557533,20.8461609037398,21.0117630297337,21.3320948408305
"Macao SAR, China",MAC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.18966855243761,5.32272116222313,5.27024709028483,5.25983473796909,4.37149631073985,3.85930106049369,3.99973378210065,4.09852432388844,4.23191293863135,4.39550970208299,4.49327979704385,4.39271385680504,3.95818157192484,6.88168134098209,10.7942200761562,10.3918228279387,9.97418384445216,9.51740311567382,8.99721218510075,8.44403713095566,7.92045412987562,7.58975069800598,7.47123684901046,7.38291257398254,7.27625273340664,7.15451759919664,7.02994520425745,6.88657251060408,6.73238402594026,6.60746265356809,6.53488948317256,6.52694486808781,6.57880421277722,6.65912282519049,6.73431225912953,6.80611397742122,6.87986222095013,6.94511033105339,7.01177834015279,7.07747194961098,7.14014575506107,7.18629598427408,7.166227353,7.10250227586222,7.03307756117793,6.94898473084442,6.86599318127987,6.81144338572267,6.79491724665535,6.83760917080237,6.96350693090242,7.17271870507659,7.45090395619679,7.79140632959383,8.18977099937081,8.61030346572289,9.03601779251992,9.4998178807819,10.0197033267959,10.6213504547121,11.3116365683283,12.0335194887111,12.7420560469024,13.479471895326
St. Martin (French part),MAF,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.02305611104576,3.88736890104879,3.85464987850674,3.87290039584894,3.85372423080908,3.83306645316253,3.84652278177458,3.76461988304094,3.74143685227472,3.80879345603272,3.86141888539772,3.89401846647933,3.86986034173364,3.94148412036686,4.08763417144538,4.02813299232737,3.87485452180461,3.78492634916441,3.63055289229786,3.4106412005457,3.13103281853282,2.82419392798306,2.53317884979987,2.28123639529822,2.09713828005534,2.00994097545822,1.94520031252526,1.91401160724861,1.95587182618216,2.00733376176615,2.11164059593615,2.27426607176959,2.4396953389612,2.61598620289261,2.79978240913882,2.99117746861215,3.18751485921951,3.4017085272904,3.63142886590854,3.77516348797104,3.81384184557941,3.85183501874787,3.8966586508037,3.95894428152493,4.06379066051672,4.20891299221882,4.39148248600612,4.59285461620092,4.82646420824295,5.10923909321279,5.40346212285652,5.69216450625194,5.99321270003085,6.31104934724802,6.63809561955114,7.0339051085124,7.55077336919973,8.11129962673906,10.2785182716872,16.2097091911926,18.1432077015038,15.8556122959848,16.34540448,17.2036562539752
Morocco,MAR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.82185282272164,2.84593132787457,2.87354011842644,2.90573199670332,2.94723524757236,2.99013812873933,3.03219849283651,3.07319316947275,3.10900909223681,3.13331745876132,3.14291033146383,3.14210684781086,3.13207941478554,3.10962667311272,3.07380089181549,3.02604498709272,2.96896598177469,2.90410808494692,2.83639162143344,2.77330086586338,2.71841238178344,2.67279594057693,2.63833874309355,2.61862197285935,2.61932395526156,2.64238820977895,2.68837793064255,2.75558563321873,2.83989193517787,2.93990272819747,3.05252792029194,3.17887840218164,3.31847117627534,3.46572652003823,3.61326454191978,3.75423846770016,3.88821553330462,4.01391236951205,4.12848646829472,4.23163700792654,4.32319661006496,4.40841665830142,4.49755851755154,4.58784937095757,4.66525268563501,4.73323072714854,4.81319085043138,4.90761409724243,4.99700277787036,5.07741023336992,5.162106754,5.26097499930688,5.37392001793781,5.49610979729795,5.63543604139538,5.80213787505015,5.99554455752977,6.21542948574287,6.45847935365639,6.72020202315888,6.97052126972381,7.21841629730986,7.5098132650741,7.82574109038898
