Antigua and Barbuda,ATG,2039,99695,97130
Antigua and Barbuda,ATG,2040,99782,97103
Antigua and Barbuda,ATG,2041,99845,97013
Antigua and Barbuda,ATG,2042,99862,96902
Antigua and Barbuda,ATG,2043,99847,96755
Antigua and Barbuda,ATG,2044,99816,96586
Antigua and Barbuda,ATG,2045,99750,96374
Antigua and Barbuda,ATG,2046,99669,96151
Antigua and Barbuda,ATG,2047,99553,95906
Antigua and Barbuda,ATG,2048,99407,95627
Antigua and Barbuda,ATG,2049,99234,95332
Antigua and Barbuda,ATG,2050,99038,95011
Antigua and Barbuda,ATG,2051,98821,94673
Antigua and Barbuda,ATG,2052,98592,94314
Antigua and Barbuda,ATG,2053,98341,93923
Antigua and Barbuda,ATG,2054,98071,93521
Antigua and Barbuda,ATG,2055,97784,93093
Antigua and Barbuda,ATG,2056,97482,92673
Antigua and Barbuda,ATG,2057,97163,92260
Antigua and Barbuda,ATG,2058,96838,91819
Antigua and Barbuda,ATG,2059,96495,91373
Antigua and Barbuda,ATG,2060,96145,90936
Antigua and Barbuda,ATG,2061,95776,90470
Antigua and Barbuda,ATG,2062,95385,89992
Antigua and Barbuda,ATG,2063,94997,89516
Antigua and Barbuda,ATG,2064,94598,89025
Antigua and Barbuda,ATG,2065,94199,88516
Antigua and Barbuda,ATG,2066,93787,87991
Antigua and Barbuda,ATG,2067,93344,87475
Antigua and Barbuda,ATG,2068,92908,86925
Antigua and Barbuda,ATG,2069,92464,86392
Antigua and Barbuda,ATG,2070,92005,85834
Antigua and Barbuda,ATG,2071,91533,85264
Antigua and Barbuda,ATG,2072,91073,84670
Antigua and Barbuda,ATG,2073,90597,84100
Antigua and Barbuda,ATG,2074,90117,83523
Antigua and Barbuda,ATG,2075,89629,82928
Antigua and Barbuda,ATG,2076,89123,82364
Antigua and Barbuda,ATG,2077,88612,81751
Antigua and Barbuda,ATG,2078,88096,81135
Antigua and Barbuda,ATG,2079,87578,80502
Antigua and Barbuda,ATG,2080,87054,79880
Antigua and Barbuda,ATG,2081,86527,79273
Antigua and Barbuda,ATG,2082,85995,78651
Antigua and Barbuda,ATG,2083,85446,78026
Antigua and Barbuda,ATG,2084,84903,77394
Antigua and Barbuda,ATG,2085,84361,76783
Antigua and Barbuda,ATG,2086,83814,76176
Antigua and Barbuda,ATG,2087,83269,75537
Antigua and Barbuda,ATG,2088,82726,74922
Antigua and Barbuda,ATG,2089,82189,74309
Antigua and Barbuda,ATG,2090,81652,73692
Antigua and Barbuda,ATG,2091,81122,73098
Antigua and Barbuda,ATG,2092,80590,72489
Antigua and Barbuda,ATG,2093,80066,71895
Antigua and Barbuda,ATG,2094,79540,71308
Antigua and Barbuda,ATG,2095,79018,70724
Antigua and Barbuda,ATG,2096,78512,70153
Antigua and Barbuda,ATG,2097,78012,69576
Antigua and Barbuda,ATG,2098,77505,69032
Antigua and Barbuda,ATG,2099,77008,68480
Antigua and Barbuda,ATG,2100,76521,67961
Argentina,ARG,2022,45510324,
Argentina,ARG,2023,45773890,
Argentina,ARG,2024,46057864,45696111
Argentina,ARG,2025,46337530,45851330
Argentina,ARG,2026,46613496,46003688
Argentina,ARG,2027,46885960,46153289
Argentina,ARG,2028,47154444,46299889
Argentina,ARG,2029,47418610,46443715
Argentina,ARG,2030,47678556,46584977
Argentina,ARG,2031,47933520,46723681
Argentina,ARG,2032,48184276,46859827
Argentina,ARG,2033,48431572,46993479
Argentina,ARG,2034,48674650,47124485
Argentina,ARG,2035,48912960,47251940
Argentina,ARG,2036,49145852,47375307
Argentina,ARG,2037,49373720,47494464
Argentina,ARG,2038,49595170,47608736
Argentina,ARG,2039,49808560,47716778
Argentina,ARG,2040,50014490,47817599
Argentina,ARG,2041,50212930,47910438
Argentina,ARG,2042,50402788,47994461
Argentina,ARG,2043,50584840,48069508
Argentina,ARG,2044,50759164,48135480
Argentina,ARG,2045,50924790,48191792
Argentina,ARG,2046,51081908,48237630
Argentina,ARG,2047,51231276,48272440
Argentina,ARG,2048,51371596,48295988
Argentina,ARG,2049,51501316,48308229
Argentina,ARG,2050,51621172,48308898
Argentina,ARG,2051,51730940,48297039
Argentina,ARG,2052,51830730,48272321
Argentina,ARG,2053,51920040,48234690
Argentina,ARG,2054,51999264,48184575
Argentina,ARG,2055,52068028,48122185
Argentina,ARG,2056,52126668,48047318
Argentina,ARG,2057,52176084,47960557
Argentina,ARG,2058,52215388,47862818
Argentina,ARG,2059,52245010,47755281
Argentina,ARG,2060,52265800,47638636
Argentina,ARG,2061,52277810,47513427
Argentina,ARG,2062,52281056,47380695
Argentina,ARG,2063,52276576,47241138
Argentina,ARG,2064,52264440,47095244
Argentina,ARG,2065,52245380,46943368
Argentina,ARG,2066,52218244,46786019
Argentina,ARG,2067,52183036,46623430
Argentina,ARG,2068,52139988,46454978
Argentina,ARG,2069,52088240,46280461
Argentina,ARG,2070,52028280,46100414
Argentina,ARG,2071,51960536,45914836
Argentina,ARG,2072,51885304,45723773
Argentina,ARG,2073,51802900,45527170
Argentina,ARG,2074,51713020,45324136
Argentina,ARG,2075,51614970,45115074
Argentina,ARG,2076,51510296,44900070
Argentina,ARG,2077,51400730,44679021
Argentina,ARG,2078,51285056,44451458
Argentina,ARG,2079,51163664,44217039
Argentina,ARG,2080,51036108,43976177
Argentina,ARG,2081,50901652,43728801
Argentina,ARG,2082,50761530,43474896
Argentina,ARG,2083,50616040,43214595
Argentina,ARG,2084,50465468,42948572
Argentina,ARG,2085,50309412,42677083
Argentina,ARG,2086,50148850,42400622
Argentina,ARG,2087,49983700,42119974
Argentina,ARG,2088,49813680,41835447
Argentina,ARG,2089,49640050,41547060
Argentina,ARG,2090,49463444,41254997
Argentina,ARG,2091,49283276,40959884
Argentina,ARG,2092,49100256,40662445
Argentina,ARG,2093,48915064,40363165
Argentina,ARG,2094,48726996,40062887
Argentina,ARG,2095,48536696,39761809
Argentina,ARG,2096,48344990,39460069
Argentina,ARG,2097,48151480,39158350
Argentina,ARG,2098,47956036,38856972
Argentina,ARG,2099,47759290,38556069
Argentina,ARG,2100,47561636,38255942
Armenia,ARM,2022,2780472,
Armenia,ARM,2023,2777974,
Armenia,ARM,2024,2777983,2973792
Armenia,ARM,2025,2777009,2952314
Armenia,ARM,2026,2775113,2930862
Armenia,ARM,2027,2772319,2910449
Armenia,ARM,2028,2768744,2890767
Armenia,ARM,2029,2764475,2870956
Armenia,ARM,2030,2759527,2851246
Armenia,ARM,2031,2753929,2831784
Armenia,ARM,2032,2747760,2812748
Armenia,ARM,2033,2741127,2793998
Armenia,ARM,2034,2734048,2775305
Armenia,ARM,2035,2726570,2756694
Armenia,ARM,2036,2718728,2738131
Armenia,ARM,2037,2710499,2719888
Armenia,ARM,2038,2701926,2701921
Armenia,ARM,2039,2693020,2683766
Armenia,ARM,2040,2683812,2665482
Armenia,ARM,2041,2674266,2647671
Armenia,ARM,2042,2664339,2630066
Armenia,ARM,2043,2654036,2612654
Armenia,ARM,2044,2643417,2595776
Armenia,ARM,2045,2632511,2579168
Armenia,ARM,2046,2621298,2562469
Armenia,ARM,2047,2609804,2545650
Armenia,ARM,2048,2598021,2528790
Armenia,ARM,2049,2585906,2511947
Armenia,ARM,2050,2573471,2495147
Armenia,ARM,2051,2560649,2478303
Armenia,ARM,2052,2547442,2461203
Armenia,ARM,2053,2533864,2444588
Armenia,ARM,2054,2519909,2428022
Armenia,ARM,2055,2505513,2411225
Armenia,ARM,2056,2490675,2394561
Armenia,ARM,2057,2475472,2377564
Armenia,ARM,2058,2459867,2360590
Armenia,ARM,2059,2443875,2343582
Armenia,ARM,2060,2427507,2326350
Armenia,ARM,2061,2410781,2309050
Armenia,ARM,2062,2393661,2291834
Armenia,ARM,2063,2376149,2274468
Armenia,ARM,2064,2358236,2256766
Armenia,ARM,2065,2339847,2238824
Armenia,ARM,2066,2320974,2220679
Armenia,ARM,2067,2301671,2202428
Armenia,ARM,2068,2281877,2183956
Armenia,ARM,2069,2261574,2165421
Armenia,ARM,2070,2240823,2146918
Armenia,ARM,2071,2219694,2128399
Armenia,ARM,2072,2198246,2109797
Armenia,ARM,2073,2176488,2091092
Armenia,ARM,2074,2154416,2072468
Armenia,ARM,2075,2132144,2054069
Armenia,ARM,2076,2109673,2036104
Armenia,ARM,2077,2087012,2018417
Armenia,ARM,2078,2064219,2000823
Armenia,ARM,2079,2041388,1983488
Armenia,ARM,2080,2018593,1966467
Armenia,ARM,2081,1995885,1949694
Armenia,ARM,2082,1973264,1933203
Armenia,ARM,2083,1950789,1917208
Armenia,ARM,2084,1928559,1901707
Armenia,ARM,2085,1906568,1886512
Armenia,ARM,2086,1884827,1871625
Armenia,ARM,2087,1863319,1857121
Armenia,ARM,2088,1842076,1843123
Armenia,ARM,2089,1821087,1829510
Armenia,ARM,2090,1800340,1816193
Armenia,ARM,2091,1779845,1803101
Armenia,ARM,2092,1759518,1790261
Armenia,ARM,2093,1739359,1777617
Armenia,ARM,2094,1719308,1765096
Armenia,ARM,2095,1699311,1752765
Armenia,ARM,2096,1679315,1740605
Armenia,ARM,2097,1659259,1728485
Armenia,ARM,2098,1639161,1716334
Armenia,ARM,2099,1619020,1704240
Armenia,ARM,2100,1598832,1692144
Aruba,ABW,2022,106459,
Aruba,ABW,2023,106286,
Aruba,ABW,2024,106191,108038
Aruba,ABW,2025,106056,108119
Aruba,ABW,2026,105895,108126
Aruba,ABW,2027,105706,108104
Aruba,ABW,2028,105474,108053
Aruba,ABW,2029,105215,107958
Aruba,ABW,2030,104933,107834
Aruba,ABW,2031,104627,107653
Aruba,ABW,2032,104284,107435
Aruba,ABW,2033,103919,107199
Aruba,ABW,2034,103540,106933
Aruba,ABW,2035,103137,106646
Aruba,ABW,2036,102701,106324
Aruba,ABW,2037,102248,106001
Aruba,ABW,2038,101773,105628
Aruba,ABW,2039,101285,105248
Aruba,ABW,2040,100753,104840
Aruba,ABW,2041,100200,104446
Aruba,ABW,2042,99624,104042
Aruba,ABW,2043,99023,103603
Aruba,ABW,2044,98402,103155
Aruba,ABW,2045,97761,102670
Aruba,ABW,2046,97082,102141
Aruba,ABW,2047,96387,101611
Aruba,ABW,2048,95668,101076
Aruba,ABW,2049,94936,100533
Aruba,ABW,2050,94195,99963
Aruba,ABW,2051,93437,99376
Aruba,ABW,2052,92656,98776
Aruba,ABW,2053,91871,98158
Aruba,ABW,2054,91076,97539
Aruba,ABW,2055,90270,96961
Aruba,ABW,2056,89478,96398
Aruba,ABW,2057,88683,95843
Aruba,ABW,2058,87898,95281
Aruba,ABW,2059,87118,94730
Aruba,ABW,2060,86348,94159
Aruba,ABW,2061,85595,93618
Aruba,ABW,2062,84854,93086
Aruba,ABW,2063,84119,92564
Aruba,ABW,2064,83411,92049
Aruba,ABW,2065,82705,91549
Aruba,ABW,2066,82022,91061
Aruba,ABW,2067,81345,90590
Aruba,ABW,2068,80691,90127
Aruba,ABW,2069,80044,89651
Aruba,ABW,2070,79405,89203
Aruba,ABW,2071,78770,88772
Aruba,ABW,2072,78145,88338
Aruba,ABW,2073,77516,87909
Aruba,ABW,2074,76895,87489
Aruba,ABW,2075,76277,87059
Aruba,ABW,2076,75657,86636
Aruba,ABW,2077,75030,86209
Aruba,ABW,2078,74406,85772
Aruba,ABW,2079,73777,85345
Aruba,ABW,2080,73146,84917
Aruba,ABW,2081,72509,84462
Aruba,ABW,2082,71879,84017
Aruba,ABW,2083,71240,83571
Aruba,ABW,2084,70590,83100
Aruba,ABW,2085,69944,82621
Aruba,ABW,2086,69295,82165
Aruba,ABW,2087,68630,81684
Aruba,ABW,2088,67966,81203
Aruba,ABW,2089,67302,80720
Aruba,ABW,2090,66637,80218
Aruba,ABW,2091,65971,79711
Aruba,ABW,2092,65308,79217
Aruba,ABW,2093,64650,78708
Aruba,ABW,2094,63990,78194
Aruba,ABW,2095,63336,77682
Aruba,ABW,2096,62697,77163
Aruba,ABW,2097,62061,76646
Aruba,ABW,2098,61436,76137
Aruba,ABW,2099,60820,75623
Aruba,ABW,2100,60209,75134
Asia (UN),,2022,4722635000,
Asia (UN),,2023,4753080000,
Asia (UN),,2024,4785060400,4806897945
Asia (UN),,2025,4816249000,4835320009
Asia (UN),,2026,4846533000,4863327369
Asia (UN),,2027,4875924500,4890963028
Asia (UN),,2028,4904447000,4917843727
Asia (UN),,2029,4932067000,4943926402
Asia (UN),,2030,4958807600,4969233332
Asia (UN),,2031,4984644000,4993722962
Asia (UN),,2032,5009595400,5017352027
Asia (UN),,2033,5033654000,5040129095
Asia (UN),,2034,5056753000,5062015098
Asia (UN),,2035,5078923000,5082984184
Asia (UN),,2036,5100164600,5103100834
Asia (UN),,2037,5120499700,5122349805
Asia (UN),,2038,5139986400,5140673125
Asia (UN),,2039,5158542000,5158094304
Asia (UN),,2040,5176104400,5174593391
Asia (UN),,2041,5192699000,5190087795
Asia (UN),,2042,5208339000,5204528635
Asia (UN),,2043,5222964000,5217954584
Asia (UN),,2044,5236500500,5230375923
Asia (UN),,2045,5248928000,5241726740
Asia (UN),,2046,5260215300,5251949873
Asia (UN),,2047,5270304300,5260932919
Asia (UN),,2048,5279151000,5268643410
Asia (UN),,2049,5286706700,5275145072
Asia (UN),,2050,5292947500,5280378342
Asia (UN),,2051,5297891300,5284230155
Asia (UN),,2052,5301583000,5286754833
Asia (UN),,2053,5304023600,5288123851
Asia (UN),,2054,5305230000,5288307694
Asia (UN),,2055,5305281000,5287300373
Asia (UN),,2056,5304204000,5285221110
Asia (UN),,2057,5302060500,5282112919
Asia (UN),,2058,5298949000,5277983363
Asia (UN),,2059,5294889000,5272838435
Asia (UN),,2060,5289927000,5266839951
Asia (UN),,2061,5284180500,5260047723
Asia (UN),,2062,5277721600,5252560115
Asia (UN),,2063,5270623000,5244518523
Asia (UN),,2064,5262896600,5235886522
Asia (UN),,2065,5254539000,5226686800
Asia (UN),,2066,5245573600,5216941512
Asia (UN),,2067,5236061000,5206602032
Asia (UN),,2068,5226005000,5195749887
Asia (UN),,2069,5215416000,5184405312
Asia (UN),,2070,5204303400,5172528408
Asia (UN),,2071,5192641000,5160113517
Asia (UN),,2072,5180454000,5147107869
Asia (UN),,2073,5167763000,5133579767
Asia (UN),,2074,5154544600,5119486854
Asia (UN),,2075,5140762600,5104719720
Asia (UN),,2076,5126396000,5089367870
Asia (UN),,2077,5111440400,5073455445
Asia (UN),,2078,5095886000,5056912415
Asia (UN),,2079,5079786000,5039867908
Asia (UN),,2080,5063181000,5022367438
Asia (UN),,2081,5046056400,5004314189
Asia (UN),,2082,5028530000,4985788992
Asia (UN),,2083,5010681300,4966848413
Asia (UN),,2084,4992488400,4947568612
Asia (UN),,2085,4973954000,4928012731
Asia (UN),,2086,4955116000,4908093302
Asia (UN),,2087,4936048600,4887935797
Asia (UN),,2088,4916828700,4867641523
Asia (UN),,2089,4897481700,4847151706
Asia (UN),,2090,4877988000,4826503585
Asia (UN),,2091,4858308000,4805756088
Asia (UN),,2092,4838457000,4784907288
Asia (UN),,2093,4818437600,4763909074
Asia (UN),,2094,4798281700,4742729554
Asia (UN),,2095,4778024400,4721401841
Asia (UN),,2096,4757597700,4699926132
Asia (UN),,2097,4736987600,4678293625
Asia (UN),,2098,4716207600,4656524035
Asia (UN),,2099,4695298000,4634655619
Asia (UN),,2100,4674249000,4612667514
Australia,AUS,2022,26177410,
Australia,AUS,2023,26439114,
Australia,AUS,2024,26699488,26713152
Australia,AUS,2025,26958056,26973961
Australia,AUS,2026,27214034,27227058
Australia,AUS,2027,27467172,27474220
Australia,AUS,2028,27717006,27718789
Australia,AUS,2029,27962256,27956524
Australia,AUS,2030,28202414,28188494
Australia,AUS,2031,28437620,28417750
Australia,AUS,2032,28667430,28641865
Australia,AUS,2033,28892154,28861561
Australia,AUS,2034,29112898,29078950
Australia,AUS,2035,29329432,29296110
Australia,AUS,2036,29541530,29513561
Australia,AUS,2037,29750260,29726575
Australia,AUS,2038,29955530,29937995
Australia,AUS,2039,30157200,30148369
Australia,AUS,2040,30355778,30357401
Australia,AUS,2041,30551306,30570219
Australia,AUS,2042,30744524,30786273
Australia,AUS,2043,30935802,31002171
Australia,AUS,2044,31124642,31216049
Australia,AUS,2045,31310780,31431083
Australia,AUS,2046,31493928,31650432
Australia,AUS,2047,31673996,31866170
Australia,AUS,2048,31850588,32081562
Australia,AUS,2049,32023532,32297130
Australia,AUS,2050,32192916,32506915
Australia,AUS,2051,32358848,32716043
Australia,AUS,2052,32522012,32921870
Australia,AUS,2053,32683280,33125514
Australia,AUS,2054,32842402,33331212
Australia,AUS,2055,32998548,33539255
Australia,AUS,2056,33151930,33745296
Australia,AUS,2057,33303992,33949002
Australia,AUS,2058,33454264,34156769
Australia,AUS,2059,33601950,34362587
Australia,AUS,2060,33747590,34562643
Australia,AUS,2061,33891730,34764630
Australia,AUS,2062,34034210,34969158
Australia,AUS,2063,34174676,35175423
Australia,AUS,2064,34313450,35377524
Australia,AUS,2065,34450720,35577382
Australia,AUS,2066,34586468,35784796
Australia,AUS,2067,34719972,35997220
Australia,AUS,2068,34852220,36210972
Australia,AUS,2069,34983720,36424637
Australia,AUS,2070,35113052,36635079
Australia,AUS,2071,35239188,36839628
Australia,AUS,2072,35362320,37041360
Australia,AUS,2073,35483224,37245008
Australia,AUS,2074,35602050,37451799
Australia,AUS,2075,35718440,37659545
Australia,AUS,2076,35831828,37865605
Australia,AUS,2077,35941630,38073750
Australia,AUS,2078,36048132,38283960
Australia,AUS,2079,36151696,38492805
Australia,AUS,2080,36252870,38700799
Australia,AUS,2081,36351400,38913331
Australia,AUS,2082,36446624,39127183
Australia,AUS,2083,36538880,39341095
Australia,AUS,2084,36629444,39552686
Australia,AUS,2085,36719828,39759271
Australia,AUS,2086,36808950,39970286
Australia,AUS,2087,36896430,40188388
Australia,AUS,2088,36983116,40416250
Australia,AUS,2089,37069216,40646442
Australia,AUS,2090,37156040,40876661
Australia,AUS,2091,37244132,41111363
Australia,AUS,2092,37333376,41344655
Australia,AUS,2093,37424350,41574678
Australia,AUS,2094,37516820,41797087
Australia,AUS,2095,37609984,42016422
Australia,AUS,2096,37704900,42243304
Australia,AUS,2097,37800876,42477090
Australia,AUS,2098,37896276,42706691
Australia,AUS,2099,37992424,42926586
Australia,AUS,2100,38089396,43143630
Austria,AUT,2022,8939617,
Austria,AUT,2023,8958961,
Austria,AUT,2024,8977141,9120765
Austria,AUT,2025,8994128,9113522
Austria,AUT,2026,9009826,9107227
Austria,AUT,2027,9023829,9101448
Austria,AUT,2028,9036043,9096229
Austria,AUT,2029,9046324,9089713
Austria,AUT,2030,9054579,9080299
Austria,AUT,2031,9060871,9069038
Austria,AUT,2032,9065313,9056451
Austria,AUT,2033,9067939,9043440
Austria,AUT,2034,9068871,9029361
Austria,AUT,2035,9068345,9014152
Austria,AUT,2036,9066455,8999188
Austria,AUT,2037,9063233,8982656
Austria,AUT,2038,9058836,8966358
Austria,AUT,2039,9053461,8950751
Austria,AUT,2040,9047047,8934015
Austria,AUT,2041,9039621,8917508
Austria,AUT,2042,9031237,8900624
Austria,AUT,2043,9021777,8883131
Austria,AUT,2044,9011354,8864449
Austria,AUT,2045,8999964,8844679
Austria,AUT,2046,8987433,8824155
Austria,AUT,2047,8973592,8801857
Austria,AUT,2048,8958386,8777783
Austria,AUT,2049,8941900,8751713
Austria,AUT,2050,8924197,8724286
Austria,AUT,2051,8905101,8696634
Austria,AUT,2052,8884521,8667862
Austria,AUT,2053,8862764,8636648
Austria,AUT,2054,8839832,8603848
Austria,AUT,2055,8815846,8570583
Austria,AUT,2056,8791244,8536965
Austria,AUT,2057,8766160,8501849
Austria,AUT,2058,8740608,8465773
Austria,AUT,2059,8714801,8430020
Austria,AUT,2060,8689134,8394653
Austria,AUT,2061,8663685,8360050
Austria,AUT,2062,8638618,8325557
Austria,AUT,2063,8614157,8291124
Austria,AUT,2064,8590199,8258164
Austria,AUT,2065,8566782,8225726
Austria,AUT,2066,8543997,8192992
Austria,AUT,2067,8521833,8161476
Austria,AUT,2068,8500096,8131249
Austria,AUT,2069,8478883,8101515
Austria,AUT,2070,8458095,8072710
Austria,AUT,2071,8437480,8045243
Austria,AUT,2072,8417041,8017661
Austria,AUT,2073,8396725,7990404
Austria,AUT,2074,8376256,7963575
Austria,AUT,2075,8355529,7937260
Austria,AUT,2076,8334626,7911615
Austria,AUT,2077,8313469,7884682
Austria,AUT,2078,8292143,7857152
Austria,AUT,2079,8270859,7830761
Austria,AUT,2080,8249599,7805714
Austria,AUT,2081,8228536,7781062
Austria,AUT,2082,8207683,7755935
Austria,AUT,2083,8187013,7730694
Austria,AUT,2084,8166596,7705295
Austria,AUT,2085,8146550,7680320
Austria,AUT,2086,8127072,7656803
Austria,AUT,2087,8108185,7634673
Austria,AUT,2088,8089987,7612638
Austria,AUT,2089,8072628,7590287
Austria,AUT,2090,8056314,7569131
Austria,AUT,2091,8040977,7549380
Austria,AUT,2092,8026640,7530886
Austria,AUT,2093,8013464,7513353
Austria,AUT,2094,8001332,7496528
Austria,AUT,2095,7990092,7479832
Austria,AUT,2096,7979782,7462890
Austria,AUT,2097,7970282,7446043
Austria,AUT,2098,7961448,7429763
Austria,AUT,2099,7953314,7414402
Austria,AUT,2100,7945559,7399285
Azerbaijan,AZE,2022,10358078,
Azerbaijan,AZE,2023,10412652,
Azerbaijan,AZE,2024,10462910,10336519
Azerbaijan,AZE,2025,10509541,10397663
Azerbaijan,AZE,2026,10553319,10454797
Azerbaijan,AZE,2027,10595099,10509383
Azerbaijan,AZE,2028,10635060,10562558
Azerbaijan,AZE,2029,10673548,10614708
Azerbaijan,AZE,2030,10711143,10665330
Azerbaijan,AZE,2031,10747711,10714585
Azerbaijan,AZE,2032,10783335,10762877
Azerbaijan,AZE,2033,10817827,10809767
Azerbaijan,AZE,2034,10850748,10854958
Azerbaijan,AZE,2035,10881471,10898623
Azerbaijan,AZE,2036,10909438,10940302
Azerbaijan,AZE,2037,10934403,10979684
Azerbaijan,AZE,2038,10955611,11016314
Azerbaijan,AZE,2039,10972312,11050236
Azerbaijan,AZE,2040,10984428,11081286
Azerbaijan,AZE,2041,10991900,11108865
Azerbaijan,AZE,2042,10994372,11133296
Azerbaijan,AZE,2043,10992019,11154780
Azerbaijan,AZE,2044,10985171,11173099
Azerbaijan,AZE,2045,10974135,11188747
Azerbaijan,AZE,2046,10959392,11201652
Azerbaijan,AZE,2047,10941125,11211691
Azerbaijan,AZE,2048,10919529,11219413
Azerbaijan,AZE,2049,10894839,11223492
Azerbaijan,AZE,2050,10867299,11224858
Azerbaijan,AZE,2051,10837260,11224402
Azerbaijan,AZE,2052,10805071,11221844
Azerbaijan,AZE,2053,10771187,11217087
Azerbaijan,AZE,2054,10735920,11210424
Azerbaijan,AZE,2055,10699372,11201924
Azerbaijan,AZE,2056,10661679,11191250
Azerbaijan,AZE,2057,10623240,11178718
Azerbaijan,AZE,2058,10583918,11165343
